27.10.2014 16:10:32  41939,67399 0,00 4 Test4
27.10.2014 16:10:34  41939,67402 0,00 4 Test4
27.10.2014 16:10:35  41939,67403 0,00 4 Test4
27.10.2014 16:10:38  41939,67405 0,00 4 Test4
27.10.2014 16:10:40  41939,67408 0,00 4 Test4
27.10.2014 16:10:42  41939,67410 0,00 4 Test4
27.10.2014 16:10:44  41939,67413 0,00 4 Test4
27.10.2014 16:10:46  41939,67415 0,00 4 Test4
27.10.2014 16:10:48  41939,67418 0,00 4 Test4
27.10.2014 16:10:50  41939,67420 0,00 4 Test4
27.10.2014 16:10:51  41939,67421 0,00 4 Test4
27.10.2014 16:10:54  41939,67424 0,00 4 Test4
27.10.2014 16:10:56  41939,67426 0,00 4 Test4
27.10.2014 16:10:58  41939,67429 0,00 4 Test4
27.10.2014 16:11:00  41939,67431 0,00 4 Test4
27.10.2014 16:11:02  41939,67434 0,00 4 Test4
27.10.2014 16:11:04  41939,67436 0,00 4 Test4
27.10.2014 16:11:05  41939,67437 0,00 4 Test4
27.10.2014 16:11:08  41939,67440 0,00 4 Test4
27.10.2014 16:11:10  41939,67442 0,00 4 Test4
27.10.2014 16:11:12  41939,67445 0,00 4 Test4
27.10.2014 16:11:14  41939,67447 0,00 4 Test4
27.10.2014 16:11:16  41939,67450 0,00 4 Test4
27.10.2014 16:11:18  41939,67452 0,00 4 Test4
27.10.2014 16:11:20  41939,67455 0,00 4 Test4
27.10.2014 16:11:22  41939,67456 0,00 4 Test4
27.10.2014 16:11:28  41939,67463 0,00 9 ZeroDelayStart
27.10.2014 16:11:30  41939,67466 0,00 9 ZeroDelayStart
27.10.2014 16:11:32  41939,67468 0,00 9 ZeroDelayStart
27.10.2014 16:11:33  41939,67469 0,00 9 ZeroDelayStart
27.10.2014 16:11:35  41939,67472 0,00 9 ZeroDelayStart
27.10.2014 16:11:37  41939,67474 0,00 9 ZeroDelayStart
27.10.2014 16:11:39  41939,67477 0,00 9 ZeroDelayStart
27.10.2014 16:11:41  41939,67479 0,00 9 ZeroDelayStart
27.10.2014 16:11:44  41939,67482 0,00 9 ZeroDelayStart
27.10.2014 16:11:46  41939,67484 0,00 9 ZeroDelayStart
27.10.2014 16:11:48  41939,67486 0,00 9 ZeroDelayStart
27.10.2014 16:11:50  41939,67489 0,00 9 ZeroDelayStart
27.10.2014 16:11:51  41939,67490 0,00 9 ZeroDelayStart
27.10.2014 16:11:53  41939,67493 0,00 9 ZeroDelayStart
27.10.2014 16:11:55  41939,67495 0,00 9 ZeroDelayStart
27.10.2014 16:11:57  41939,67498 0,00 9 ZeroDelayStart
27.10.2014 16:11:59  41939,67500 0,00 9 ZeroDelayStart
27.10.2014 16:12:02  41939,67502 0,00 9 ZeroDelayStart
27.10.2014 16:12:04  41939,67505 0,00 9 ZeroDelayStart
27.10.2014 16:12:06  41939,67507 0,00 9 ZeroDelayStart
27.10.2014 16:12:07  41939,67509 0,00 9 ZeroDelayStart
27.10.2014 16:12:09  41939,67511 0,00 9 ZeroDelayStart
27.10.2014 16:12:11  41939,67514 0,00 9 ZeroDelayStart
27.10.2014 16:12:13  41939,67516 0,00 9 ZeroDelayStart
27.10.2014 16:12:15  41939,67518 0,00 9 ZeroDelayStart
27.10.2014 16:12:18  41939,67521 0,00 9 ZeroDelayStart
27.10.2014 16:12:20  41939,67523 0,00 9 ZeroDelayStart
27.10.2014 16:12:22  41939,67526 0,00 9 ZeroDelayStart
27.10.2014 16:12:24  41939,67528 0,00 9 ZeroDelayStart
27.10.2014 16:12:25  41939,67530 0,00 9 ZeroDelayStart
27.10.2014 16:12:27  41939,67532 0,00 9 ZeroDelayStart
27.10.2014 16:12:29  41939,67534 0,00 9 ZeroDelayStart
27.10.2014 16:12:31  41939,67537 0,00 9 ZeroDelayStart
27.10.2014 16:12:34  41939,67539 0,00 9 ZeroDelayStart
27.10.2014 16:12:36  41939,67542 0,00 9 ZeroDelayStart
27.10.2014 16:12:38  41939,67544 0,00 9 ZeroDelayStart
27.10.2014 16:12:40  41939,67547 0,00 9 ZeroDelayStart
27.10.2014 16:12:41  41939,67548 0,00 9 ZeroDelayStart
27.10.2014 16:12:43  41939,67550 0,00 9 ZeroDelayStart
27.10.2014 16:12:45  41939,67553 0,00 9 ZeroDelayStart
27.10.2014 16:12:47  41939,67555 0,00 9 ZeroDelayStart
27.10.2014 16:12:49  41939,67558 0,00 9 ZeroDelayStart
27.10.2014 16:12:52  41939,67560 0,00 9 ZeroDelayStart
27.10.2014 16:12:54  41939,67563 0,00 9 ZeroDelayStart
27.10.2014 16:12:56  41939,67565 0,00 9 ZeroDelayStart
27.10.2014 16:12:57  41939,67566 0,00 9 ZeroDelayStart
27.10.2014 16:12:59  41939,67569 0,00 9 ZeroDelayStart
27.10.2014 16:13:01  41939,67571 0,00 9 ZeroDelayStart
27.10.2014 16:13:03  41939,67574 0,00 9 ZeroDelayStart
27.10.2014 16:13:05  41939,67576 0,00 9 ZeroDelayStart
27.10.2014 16:13:08  41939,67579 0,00 9 ZeroDelayStart
27.10.2014 16:13:10  41939,67581 0,00 9 ZeroDelayStart
27.10.2014 16:13:12  41939,67584 0,00 9 ZeroDelayStart
27.10.2014 16:13:14  41939,67586 0,00 9 ZeroDelayStart
27.10.2014 16:13:15  41939,67587 0,00 9 ZeroDelayStart
27.10.2014 16:13:17  41939,67590 0,00 9 ZeroDelayStart
27.10.2014 16:13:19  41939,67592 0,00 9 ZeroDelayStart
27.10.2014 16:13:21  41939,67595 0,00 9 ZeroDelayStart
27.10.2014 16:13:23  41939,67597 0,00 9 ZeroDelayStart
27.10.2014 16:13:26  41939,67600 0,00 9 ZeroDelayStart
27.10.2014 16:13:28  41939,67602 0,00 9 ZeroDelayStart
27.10.2014 16:13:30  41939,67605 0,00 9 ZeroDelayStart
27.10.2014 16:13:32  41939,67607 0,00 9 ZeroDelayStart
27.10.2014 16:13:33  41939,67608 0,00 9 ZeroDelayStart
27.10.2014 16:13:35  41939,67611 0,00 9 ZeroDelayStart
27.10.2014 16:13:37  41939,67613 0,00 9 ZeroDelayStart
27.10.2014 16:13:39  41939,67616 0,00 9 ZeroDelayStart
27.10.2014 16:13:41  41939,67618 0,00 9 ZeroDelayStart
27.10.2014 16:13:44  41939,67620 0,00 9 ZeroDelayStart
27.10.2014 16:13:46  41939,67623 0,00 9 ZeroDelayStart
27.10.2014 16:13:48  41939,67625 0,00 9 ZeroDelayStart
27.10.2014 16:13:49  41939,67627 0,00 9 ZeroDelayStart
27.10.2014 16:13:51  41939,67629 0,00 9 ZeroDelayStart
27.10.2014 16:13:53  41939,67632 0,00 9 ZeroDelayStart
27.10.2014 16:13:55  41939,67634 0,00 9 ZeroDelayStart
27.10.2014 16:13:57  41939,67637 0,00 9 ZeroDelayStart
27.10.2014 16:14:00  41939,67639 0,00 9 ZeroDelayStart
27.10.2014 16:14:02  41939,67641 0,00 9 ZeroDelayStart
27.10.2014 16:14:04  41939,67644 0,00 9 ZeroDelayStart
27.10.2014 16:14:06  41939,67646 0,00 9 ZeroDelayStart
27.10.2014 16:14:07  41939,67648 0,00 9 ZeroDelayStart
27.10.2014 16:14:09  41939,67650 0,00 9 ZeroDelayStart
27.10.2014 16:14:11  41939,67653 0,00 9 ZeroDelayStart
27.10.2014 16:14:13  41939,67655 0,00 9 ZeroDelayStart
27.10.2014 16:14:16  41939,67657 0,00 9 ZeroDelayStart
27.10.2014 16:14:18  41939,67660 0,00 9 ZeroDelayStart
27.10.2014 16:14:20  41939,67662 0,00 9 ZeroDelayStart
27.10.2014 16:14:22  41939,67665 0,00 9 ZeroDelayStart
27.10.2014 16:14:23  41939,67666 0,00 9 ZeroDelayStart
27.10.2014 16:14:25  41939,67669 0,00 9 ZeroDelayStart
27.10.2014 16:14:27  41939,67671 0,00 9 ZeroDelayStart
27.10.2014 16:14:29  41939,67673 0,00 9 ZeroDelayStart
27.10.2014 16:14:32  41939,67676 0,00 9 ZeroDelayStart
27.10.2014 16:14:34  41939,67678 0,00 9 ZeroDelayStart
27.10.2014 16:14:36  41939,67681 0,00 9 ZeroDelayStart
27.10.2014 16:14:38  41939,67683 0,00 9 ZeroDelayStart
27.10.2014 16:14:39  41939,67685 0,00 9 ZeroDelayStart
27.10.2014 16:14:41  41939,67687 0,00 9 ZeroDelayStart
27.10.2014 16:14:43  41939,67689 0,00 9 ZeroDelayStart
27.10.2014 16:14:45  41939,67692 0,00 9 ZeroDelayStart
27.10.2014 16:14:47  41939,67694 0,00 9 ZeroDelayStart
27.10.2014 16:14:50  41939,67697 0,00 9 ZeroDelayStart
27.10.2014 16:14:52  41939,67699 0,00 9 ZeroDelayStart
27.10.2014 16:14:54  41939,67702 0,00 9 ZeroDelayStart
27.10.2014 16:14:55  41939,67703 0,00 9 ZeroDelayStart
27.10.2014 16:14:57  41939,67705 0,00 9 ZeroDelayStart
27.10.2014 16:14:59  41939,67708 0,00 9 ZeroDelayStart
27.10.2014 16:15:01  41939,67710 0,00 9 ZeroDelayStart
27.10.2014 16:15:03  41939,67713 0,00 9 ZeroDelayStart
27.10.2014 16:15:06  41939,67715 0,00 9 ZeroDelayStart
27.10.2014 16:15:08  41939,67718 0,00 9 ZeroDelayStart
27.10.2014 16:15:10  41939,67720 0,00 9 ZeroDelayStart
27.10.2014 16:15:12  41939,67723 0,00 9 ZeroDelayStart
27.10.2014 16:15:13  41939,67724 0,00 9 ZeroDelayStart
27.10.2014 16:15:15  41939,67726 0,00 9 ZeroDelayStart
27.10.2014 16:15:17  41939,67729 0,00 9 ZeroDelayStart
27.10.2014 16:15:19  41939,67731 0,00 9 ZeroDelayStart
27.10.2014 16:15:21  41939,67734 0,00 9 ZeroDelayStart
27.10.2014 16:15:24  41939,67736 0,00 9 ZeroDelayStart
27.10.2014 16:15:26  41939,67739 0,00 9 ZeroDelayStart
27.10.2014 16:15:28  41939,67741 0,00 9 ZeroDelayStart
27.10.2014 16:15:29  41939,67742 0,00 9 ZeroDelayStart
27.10.2014 16:15:31  41939,67745 0,00 9 ZeroDelayStart
27.10.2014 16:15:33  41939,67747 0,00 9 ZeroDelayStart
27.10.2014 16:15:35  41939,67750 0,00 9 ZeroDelayStart
27.10.2014 16:15:37  41939,67752 0,00 9 ZeroDelayStart
27.10.2014 16:15:40  41939,67755 0,00 9 ZeroDelayStart
27.10.2014 16:15:42  41939,67757 0,00 9 ZeroDelayStart
27.10.2014 16:15:44  41939,67760 0,00 9 ZeroDelayStart
27.10.2014 16:15:46  41939,67762 0,00 9 ZeroDelayStart
27.10.2014 16:15:47  41939,67763 0,00 9 ZeroDelayStart
27.10.2014 16:15:49  41939,67766 0,00 9 ZeroDelayStart
27.10.2014 16:15:51  41939,67768 0,00 9 ZeroDelayStart
27.10.2014 16:15:53  41939,67771 0,00 9 ZeroDelayStart
27.10.2014 16:15:55  41939,67773 0,00 9 ZeroDelayStart
27.10.2014 16:15:58  41939,67776 0,00 9 ZeroDelayStart
27.10.2014 16:16:00  41939,67778 0,00 9 ZeroDelayStart
27.10.2014 16:16:02  41939,67781 0,00 9 ZeroDelayStart
27.10.2014 16:16:03  41939,67782 0,00 9 ZeroDelayStart
27.10.2014 16:16:05  41939,67784 0,00 9 ZeroDelayStart
27.10.2014 16:16:07  41939,67787 0,00 9 ZeroDelayStart
27.10.2014 16:16:09  41939,67789 0,00 9 ZeroDelayStart
27.10.2014 16:16:11  41939,67792 0,00 9 ZeroDelayStart
27.10.2014 16:16:14  41939,67794 0,00 9 ZeroDelayStart
27.10.2014 16:16:16  41939,67797 0,00 9 ZeroDelayStart
27.10.2014 16:16:18  41939,67799 0,00 9 ZeroDelayStart
27.10.2014 16:16:19  41939,67800 0,00 9 ZeroDelayStart
27.10.2014 16:16:21  41939,67803 0,00 9 ZeroDelayStart
27.10.2014 16:16:23  41939,67805 0,00 9 ZeroDelayStart
27.10.2014 16:16:25  41939,67808 0,00 -1 
27.10.2014 16:16:31  41939,67814 0,00 11 ZeroDelay
27.10.2014 16:16:33  41939,67816 0,00 11 ZeroDelay
27.10.2014 16:16:35  41939,67819 0,00 11 ZeroDelay
27.10.2014 16:16:37  41939,67821 0,00 11 ZeroDelay
27.10.2014 16:16:39  41939,67824 0,00 11 ZeroDelay
27.10.2014 16:16:41  41939,67826 0,00 11 ZeroDelay
27.10.2014 16:16:44  41939,67829 0,00 11 ZeroDelay
27.10.2014 16:16:45  41939,67830 0,00 11 ZeroDelay
27.10.2014 16:16:47  41939,67833 0,00 11 ZeroDelay
27.10.2014 16:16:49  41939,67835 0,00 -1 
27.10.2014 16:16:52  41939,67839 0,00 12 ZeroLevel
27.10.2014 16:16:54  41939,67841 0,00 12 ZeroLevel
27.10.2014 16:16:56  41939,67844 0,00 12 ZeroLevel
27.10.2014 16:16:59  41939,67846 0,00 12 ZeroLevel
27.10.2014 16:17:01  41939,67849 0,00 12 ZeroLevel
27.10.2014 16:17:03  41939,67851 0,00 12 ZeroLevel
27.10.2014 16:17:05  41939,67854 0,00 12 ZeroLevel
27.10.2014 16:17:06  41939,67855 0,00 12 ZeroLevel
27.10.2014 16:17:08  41939,67857 0,00 12 ZeroLevel
27.10.2014 16:17:10  41939,67860 0,00 12 ZeroLevel
27.10.2014 16:17:12  41939,67862 0,00 12 ZeroLevel
27.10.2014 16:17:14  41939,67865 0,00 12 ZeroLevel
27.10.2014 16:17:17  41939,67867 0,00 12 ZeroLevel
27.10.2014 16:17:19  41939,67869 0,00 12 ZeroLevel
27.10.2014 16:17:21  41939,67872 0,00 -1 
27.10.2014 16:18:06  41939,67925 0,00 11 ZeroDelay
27.10.2014 16:18:09  41939,67927 0,00 11 ZeroDelay
27.10.2014 16:18:11  41939,67930 0,00 11 ZeroDelay
27.10.2014 16:18:13  41939,67932 0,00 11 ZeroDelay
27.10.2014 16:18:15  41939,67935 0,00 11 ZeroDelay
27.10.2014 16:18:17  41939,67937 0,00 11 ZeroDelay
27.10.2014 16:18:19  41939,67940 0,00 11 ZeroDelay
27.10.2014 16:18:20  41939,67941 0,00 11 ZeroDelay
27.10.2014 16:18:22  41939,67943 0,00 11 ZeroDelay
27.10.2014 16:18:25  41939,67946 0,00 -1 
27.10.2014 16:18:28  41939,67949 0,00 12 ZeroLevel
27.10.2014 16:18:30  41939,67952 0,00 12 ZeroLevel
27.10.2014 16:18:32  41939,67954 0,00 12 ZeroLevel
27.10.2014 16:18:34  41939,67957 0,00 12 ZeroLevel
27.10.2014 16:18:36  41939,67959 0,00 12 ZeroLevel
27.10.2014 16:18:38  41939,67962 0,00 12 ZeroLevel
27.10.2014 16:18:41  41939,67964 0,00 12 ZeroLevel
27.10.2014 16:18:42  41939,67965 0,00 12 ZeroLevel
27.10.2014 16:18:44  41939,67968 0,00 12 ZeroLevel
27.10.2014 16:18:46  41939,67970 0,00 12 ZeroLevel
27.10.2014 16:18:48  41939,67973 0,00 12 ZeroLevel
27.10.2014 16:18:50  41939,67975 0,00 12 ZeroLevel
27.10.2014 16:18:52  41939,67978 0,00 12 ZeroLevel
27.10.2014 16:18:54  41939,67980 0,00 12 ZeroLevel
27.10.2014 16:18:57  41939,67983 0,00 -1 
27.10.2014 16:19:42  41939,68035 0,00 11 ZeroDelay
27.10.2014 16:19:44  41939,68038 0,00 11 ZeroDelay
27.10.2014 16:19:46  41939,68040 0,00 11 ZeroDelay
27.10.2014 16:19:49  41939,68043 0,00 11 ZeroDelay
27.10.2014 16:19:51  41939,68045 0,00 11 ZeroDelay
27.10.2014 16:19:53  41939,68048 0,00 11 ZeroDelay
27.10.2014 16:19:55  41939,68050 0,00 11 ZeroDelay
27.10.2014 16:19:57  41939,68053 0,00 11 ZeroDelay
27.10.2014 16:19:58  41939,68054 0,00 11 ZeroDelay
27.10.2014 16:20:00  41939,68056 0,00 -1 
27.10.2014 16:20:04  41939,68060 0,00 12 ZeroLevel
27.10.2014 16:20:06  41939,68063 0,00 12 ZeroLevel
27.10.2014 16:20:08  41939,68065 0,00 12 ZeroLevel
27.10.2014 16:20:10  41939,68068 0,00 12 ZeroLevel
27.10.2014 16:20:12  41939,68070 0,00 12 ZeroLevel
27.10.2014 16:20:14  41939,68073 0,00 12 ZeroLevel
27.10.2014 16:20:16  41939,68075 0,00 12 ZeroLevel
27.10.2014 16:20:17  41939,68076 0,00 12 ZeroLevel
27.10.2014 16:20:20  41939,68079 0,00 12 ZeroLevel
27.10.2014 16:20:22  41939,68081 0,00 12 ZeroLevel
27.10.2014 16:20:24  41939,68084 0,00 12 ZeroLevel
27.10.2014 16:20:26  41939,68086 0,00 12 ZeroLevel
27.10.2014 16:20:28  41939,68089 0,00 12 ZeroLevel
27.10.2014 16:20:30  41939,68091 0,00 12 ZeroLevel
27.10.2014 16:20:32  41939,68094 0,00 -1 
27.10.2014 16:21:18  41939,68146 0,00 11 ZeroDelay
27.10.2014 16:21:20  41939,68149 0,00 11 ZeroDelay
27.10.2014 16:21:22  41939,68151 0,00 11 ZeroDelay
27.10.2014 16:21:24  41939,68154 0,00 11 ZeroDelay
27.10.2014 16:21:26  41939,68156 0,00 11 ZeroDelay
27.10.2014 16:21:29  41939,68159 0,00 11 ZeroDelay
27.10.2014 16:21:31  41939,68161 0,00 11 ZeroDelay
27.10.2014 16:21:32  41939,68162 0,00 11 ZeroDelay
27.10.2014 16:21:34  41939,68165 0,00 11 ZeroDelay
27.10.2014 16:21:36  41939,68167 0,00 -1 
27.10.2014 16:21:39  41939,68171 0,00 12 ZeroLevel
27.10.2014 16:21:41  41939,68173 0,00 12 ZeroLevel
27.10.2014 16:21:43  41939,68176 0,00 12 ZeroLevel
27.10.2014 16:21:46  41939,68178 0,00 12 ZeroLevel
27.10.2014 16:21:48  41939,68181 0,00 12 ZeroLevel
27.10.2014 16:21:50  41939,68183 0,00 12 ZeroLevel
27.10.2014 16:21:52  41939,68186 0,00 12 ZeroLevel
27.10.2014 16:21:54  41939,68188 0,00 12 ZeroLevel
27.10.2014 16:21:55  41939,68189 0,00 12 ZeroLevel
27.10.2014 16:21:57  41939,68192 0,00 12 ZeroLevel
27.10.2014 16:21:59  41939,68194 0,00 12 ZeroLevel
27.10.2014 16:22:01  41939,68197 0,00 12 ZeroLevel
27.10.2014 16:22:04  41939,68199 0,00 12 ZeroLevel
27.10.2014 16:22:06  41939,68202 0,00 12 ZeroLevel
27.10.2014 16:22:08  41939,68204 0,00 -1 
27.10.2014 16:22:53  41939,68257 0,00 11 ZeroDelay
27.10.2014 16:22:55  41939,68259 0,00 11 ZeroDelay
27.10.2014 16:22:58  41939,68262 0,00 11 ZeroDelay
27.10.2014 16:23:00  41939,68264 0,00 11 ZeroDelay
27.10.2014 16:23:02  41939,68267 0,00 11 ZeroDelay
27.10.2014 16:23:04  41939,68269 0,00 11 ZeroDelay
27.10.2014 16:23:06  41939,68272 0,00 11 ZeroDelay
27.10.2014 16:23:07  41939,68273 0,00 11 ZeroDelay
27.10.2014 16:23:09  41939,68275 0,00 11 ZeroDelay
27.10.2014 16:23:11  41939,68278 0,00 -1 
27.10.2014 16:23:15  41939,68281 0,00 12 ZeroLevel
27.10.2014 16:23:17  41939,68284 0,00 12 ZeroLevel
27.10.2014 16:23:19  41939,68286 0,00 12 ZeroLevel
27.10.2014 16:23:21  41939,68289 0,00 12 ZeroLevel
27.10.2014 16:23:23  41939,68291 0,00 12 ZeroLevel
27.10.2014 16:23:25  41939,68294 0,00 12 ZeroLevel
27.10.2014 16:23:27  41939,68296 0,00 12 ZeroLevel
27.10.2014 16:23:29  41939,68298 0,00 12 ZeroLevel
27.10.2014 16:23:31  41939,68300 0,00 12 ZeroLevel
27.10.2014 16:23:33  41939,68303 0,00 12 ZeroLevel
27.10.2014 16:23:35  41939,68305 0,00 12 ZeroLevel
27.10.2014 16:23:37  41939,68307 0,00 12 ZeroLevel
27.10.2014 16:23:39  41939,68310 0,00 12 ZeroLevel
27.10.2014 16:23:41  41939,68312 0,00 12 ZeroLevel
27.10.2014 16:23:44  41939,68315 0,00 -1 
27.10.2014 16:24:29  41939,68368 0,00 11 ZeroDelay
27.10.2014 16:24:31  41939,68370 0,00 11 ZeroDelay
27.10.2014 16:24:33  41939,68373 0,00 11 ZeroDelay
27.10.2014 16:24:36  41939,68375 0,00 11 ZeroDelay
27.10.2014 16:24:38  41939,68378 0,00 11 ZeroDelay
27.10.2014 16:24:40  41939,68380 0,00 11 ZeroDelay
27.10.2014 16:24:42  41939,68383 0,00 11 ZeroDelay
27.10.2014 16:24:43  41939,68384 0,00 11 ZeroDelay
27.10.2014 16:24:45  41939,68386 0,00 11 ZeroDelay
27.10.2014 16:24:47  41939,68389 0,00 -1 
27.10.2014 16:24:50  41939,68392 0,00 12 ZeroLevel
27.10.2014 16:24:53  41939,68395 0,00 12 ZeroLevel
27.10.2014 16:24:55  41939,68397 0,00 12 ZeroLevel
27.10.2014 16:24:57  41939,68400 0,00 12 ZeroLevel
27.10.2014 16:24:59  41939,68402 0,00 12 ZeroLevel
27.10.2014 16:25:01  41939,68405 0,00 12 ZeroLevel
27.10.2014 16:25:03  41939,68407 0,00 12 ZeroLevel
27.10.2014 16:25:04  41939,68408 0,00 12 ZeroLevel
27.10.2014 16:25:06  41939,68411 0,00 12 ZeroLevel
27.10.2014 16:25:09  41939,68413 0,00 12 ZeroLevel
27.10.2014 16:25:11  41939,68416 0,00 12 ZeroLevel
27.10.2014 16:25:13  41939,68418 0,00 12 ZeroLevel
27.10.2014 16:25:15  41939,68421 0,00 12 ZeroLevel
27.10.2014 16:25:17  41939,68423 0,00 12 ZeroLevel
27.10.2014 16:25:19  41939,68426 0,00 -1 
27.10.2014 16:26:05  41939,68478 0,00 11 ZeroDelay
27.10.2014 16:26:07  41939,68481 0,00 11 ZeroDelay
27.10.2014 16:26:09  41939,68483 0,00 11 ZeroDelay
27.10.2014 16:26:11  41939,68486 0,00 11 ZeroDelay
27.10.2014 16:26:13  41939,68488 0,00 11 ZeroDelay
27.10.2014 16:26:15  41939,68491 0,00 11 ZeroDelay
27.10.2014 16:26:18  41939,68493 0,00 11 ZeroDelay
27.10.2014 16:26:19  41939,68494 0,00 11 ZeroDelay
27.10.2014 16:26:21  41939,68497 0,00 11 ZeroDelay
27.10.2014 16:26:23  41939,68499 0,00 -1 
27.10.2014 16:26:26  41939,68503 0,00 12 ZeroLevel
27.10.2014 16:26:28  41939,68505 0,00 12 ZeroLevel
27.10.2014 16:26:30  41939,68508 0,00 12 ZeroLevel
27.10.2014 16:26:32  41939,68510 0,00 12 ZeroLevel
27.10.2014 16:26:35  41939,68513 0,00 12 ZeroLevel
27.10.2014 16:26:37  41939,68515 0,00 12 ZeroLevel
27.10.2014 16:26:39  41939,68518 0,00 12 ZeroLevel
27.10.2014 16:26:41  41939,68520 0,00 12 ZeroLevel
27.10.2014 16:26:42  41939,68521 0,00 12 ZeroLevel
27.10.2014 16:26:44  41939,68524 0,00 12 ZeroLevel
27.10.2014 16:26:46  41939,68526 0,00 12 ZeroLevel
27.10.2014 16:26:48  41939,68529 0,00 12 ZeroLevel
27.10.2014 16:26:50  41939,68531 0,00 12 ZeroLevel
27.10.2014 16:26:53  41939,68534 0,00 12 ZeroLevel
27.10.2014 16:26:55  41939,68536 0,00 -1 
27.10.2014 16:27:40  41939,68589 0,00 11 ZeroDelay
27.10.2014 16:27:43  41939,68591 0,00 11 ZeroDelay
27.10.2014 16:27:45  41939,68594 0,00 11 ZeroDelay
27.10.2014 16:27:47  41939,68596 0,00 11 ZeroDelay
27.10.2014 16:27:49  41939,68599 0,00 11 ZeroDelay
27.10.2014 16:27:51  41939,68601 0,00 11 ZeroDelay
27.10.2014 16:27:53  41939,68604 0,00 11 ZeroDelay
27.10.2014 16:27:54  41939,68605 0,00 11 ZeroDelay
27.10.2014 16:27:56  41939,68607 0,00 11 ZeroDelay
27.10.2014 16:27:58  41939,68610 0,00 -1 
27.10.2014 16:28:02  41939,68614 0,00 12 ZeroLevel
27.10.2014 16:28:04  41939,68616 0,00 12 ZeroLevel
27.10.2014 16:28:06  41939,68619 0,00 12 ZeroLevel
27.10.2014 16:28:08  41939,68621 0,00 12 ZeroLevel
27.10.2014 16:28:10  41939,68623 0,00 12 ZeroLevel
27.10.2014 16:28:12  41939,68626 0,00 12 ZeroLevel
27.10.2014 16:28:14  41939,68628 0,00 12 ZeroLevel
27.10.2014 16:28:16  41939,68631 0,00 12 ZeroLevel
27.10.2014 16:28:18  41939,68632 0,00 12 ZeroLevel
27.10.2014 16:28:20  41939,68634 0,00 12 ZeroLevel
27.10.2014 16:28:22  41939,68637 0,00 12 ZeroLevel
27.10.2014 16:28:24  41939,68639 0,00 12 ZeroLevel
27.10.2014 16:28:26  41939,68642 0,00 12 ZeroLevel
27.10.2014 16:28:28  41939,68644 0,00 12 ZeroLevel
27.10.2014 16:28:30  41939,68647 0,00 -1 
27.10.2014 16:29:16  41939,68699 0,00 11 ZeroDelay
27.10.2014 16:29:18  41939,68702 0,00 11 ZeroDelay
27.10.2014 16:29:20  41939,68704 0,00 11 ZeroDelay
27.10.2014 16:29:22  41939,68707 0,00 11 ZeroDelay
27.10.2014 16:29:24  41939,68709 0,00 11 ZeroDelay
27.10.2014 16:29:27  41939,68712 0,00 11 ZeroDelay
27.10.2014 16:29:29  41939,68714 0,00 11 ZeroDelay
27.10.2014 16:29:30  41939,68716 0,00 11 ZeroDelay
27.10.2014 16:29:32  41939,68718 0,00 11 ZeroDelay
27.10.2014 16:29:34  41939,68720 0,00 -1 
27.10.2014 16:29:37  41939,68724 0,00 12 ZeroLevel
27.10.2014 16:29:39  41939,68727 0,00 12 ZeroLevel
27.10.2014 16:29:41  41939,68729 0,00 12 ZeroLevel
27.10.2014 16:29:44  41939,68732 0,00 12 ZeroLevel
27.10.2014 16:29:46  41939,68734 0,00 12 ZeroLevel
27.10.2014 16:29:48  41939,68736 0,00 12 ZeroLevel
27.10.2014 16:29:50  41939,68739 0,00 12 ZeroLevel
27.10.2014 16:29:52  41939,68741 0,00 12 ZeroLevel
27.10.2014 16:29:53  41939,68743 0,00 12 ZeroLevel
27.10.2014 16:29:55  41939,68745 0,00 12 ZeroLevel
27.10.2014 16:29:57  41939,68748 0,00 12 ZeroLevel
27.10.2014 16:30:00  41939,68750 0,00 12 ZeroLevel
27.10.2014 16:30:02  41939,68752 0,00 12 ZeroLevel
27.10.2014 16:30:04  41939,68755 0,00 12 ZeroLevel
27.10.2014 16:30:06  41939,68757 0,00 -1 
27.10.2014 16:30:51  41939,68810 0,00 11 ZeroDelay
27.10.2014 16:30:54  41939,68813 0,00 11 ZeroDelay
27.10.2014 16:30:56  41939,68815 0,00 11 ZeroDelay
27.10.2014 16:30:58  41939,68818 0,00 11 ZeroDelay
27.10.2014 16:31:00  41939,68820 0,00 11 ZeroDelay
27.10.2014 16:31:02  41939,68822 0,00 11 ZeroDelay
27.10.2014 16:31:04  41939,68825 0,00 11 ZeroDelay
27.10.2014 16:31:05  41939,68826 0,00 11 ZeroDelay
27.10.2014 16:31:07  41939,68829 0,00 11 ZeroDelay
27.10.2014 16:31:10  41939,68831 0,00 -1 
27.10.2014 16:31:13  41939,68835 0,00 12 ZeroLevel
27.10.2014 16:31:15  41939,68837 0,00 12 ZeroLevel
27.10.2014 16:31:17  41939,68840 0,00 12 ZeroLevel
27.10.2014 16:31:19  41939,68842 0,00 12 ZeroLevel
27.10.2014 16:31:21  41939,68845 0,00 12 ZeroLevel
27.10.2014 16:31:23  41939,68847 0,00 12 ZeroLevel
27.10.2014 16:31:26  41939,68850 0,00 12 ZeroLevel
27.10.2014 16:31:27  41939,68851 0,00 12 ZeroLevel
27.10.2014 16:31:29  41939,68853 0,00 12 ZeroLevel
27.10.2014 16:31:31  41939,68856 0,00 12 ZeroLevel
27.10.2014 16:31:33  41939,68858 0,00 12 ZeroLevel
