29.10.2014 15:53:56           
29.10.2014 21:55:36  41941,91362 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:37  41941,91363 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:38  41941,91364 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:39  41941,91365 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:40  41941,91367 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:41  41941,91368 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:42  41941,91369 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:43  41941,91370 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:44  41941,91371 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:45  41941,91373 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:46  41941,91374 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:47  41941,91375 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:49  41941,91376 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:50  41941,91377 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:51  41941,91379 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:52  41941,91380 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:53  41941,91381 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:54  41941,91382 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:55  41941,91383 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:56  41941,91384 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:57  41941,91386 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:58  41941,91387 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:55:59  41941,91388 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:00  41941,91389 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:01  41941,91390 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:02  41941,91392 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:03  41941,91393 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:04  41941,91394 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:05  41941,91395 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:06  41941,91396 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:07  41941,91398 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:08  41941,91399 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:09  41941,91400 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:10  41941,91401 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:11  41941,91402 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:12  41941,91403 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:13  41941,91405 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:14  41941,91406 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:15  41941,91407 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:16  41941,91408 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:17  41941,91409 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:18  41941,91411 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:19  41941,91412 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:20  41941,91413 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:21  41941,91414 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:22  41941,91415 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:23  41941,91417 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:24  41941,91418 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:25  41941,91419 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:26  41941,91420 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:27  41941,91421 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:28  41941,91422 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:30  41941,91424 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:31  41941,91425 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:32  41941,91426 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:33  41941,91427 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:34  41941,91428 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:35  41941,91430 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:36  41941,91431 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:37  41941,91432 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:38  41941,91433 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:39  41941,91434 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:40  41941,91435 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:41  41941,91437 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:42  41941,91438 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:43  41941,91439 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:44  41941,91440 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:45  41941,91441 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:46  41941,91443 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:47  41941,91444 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:48  41941,91445 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:49  41941,91446 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:50  41941,91447 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:51  41941,91449 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:52  41941,91450 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:53  41941,91451 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:54  41941,91452 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:55  41941,91453 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:56  41941,91454 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:57  41941,91456 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:58  41941,91457 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:56:59  41941,91458 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:00  41941,91459 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:01  41941,91460 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:02  41941,91462 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:03  41941,91463 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:04  41941,91464 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:05  41941,91465 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:06  41941,91466 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:07  41941,91468 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:09  41941,91469 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:10  41941,91470 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:11  41941,91471 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:12  41941,91472 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:13  41941,91474 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:14  41941,91475 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:15  41941,91476 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:16  41941,91477 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:17  41941,91478 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:18  41941,91479 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:19  41941,91481 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:20  41941,91482 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:21  41941,91483 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:22  41941,91484 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:23  41941,91485 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:24  41941,91487 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:25  41941,91488 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:26  41941,91489 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:27  41941,91490 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:28  41941,91491 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:29  41941,91492 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:30  41941,91494 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:31  41941,91495 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:32  41941,91496 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:33  41941,91497 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:34  41941,91498 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:35  41941,91500 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:36  41941,91501 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:37  41941,91502 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:38  41941,91503 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:39  41941,91504 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:40  41941,91506 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:41  41941,91507 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:42  41941,91508 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:43  41941,91509 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:44  41941,91510 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:45  41941,91511 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:46  41941,91513 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:47  41941,91514 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:48  41941,91515 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:50  41941,91516 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:51  41941,91517 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:52  41941,91519 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:53  41941,91520 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:54  41941,91521 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:55  41941,91522 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:56  41941,91523 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:57  41941,91524 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:58  41941,91526 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:57:59  41941,91527 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:00  41941,91528 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:01  41941,91529 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:02  41941,91530 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:03  41941,91532 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:04  41941,91533 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:05  41941,91534 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:06  41941,91535 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:07  41941,91536 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:08  41941,91538 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:09  41941,91539 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:10  41941,91540 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:11  41941,91541 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:12  41941,91542 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:13  41941,91543 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:14  41941,91545 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:15  41941,91546 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:16  41941,91547 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:17  41941,91548 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:18  41941,91549 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:19  41941,91551 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:20  41941,91552 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:21  41941,91553 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:22  41941,91554 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:23  41941,91555 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:24  41941,91557 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:25  41941,91558 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:26  41941,91559 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:27  41941,91560 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:28  41941,91561 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:29  41941,91562 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:31  41941,91564 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:32  41941,91565 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:33  41941,91566 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:34  41941,91567 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:35  41941,91568 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:36  41941,91570 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:37  41941,91571 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:38  41941,91572 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:39  41941,91573 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:40  41941,91574 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:41  41941,91575 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:42  41941,91577 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:43  41941,91578 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:44  41941,91579 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:45  41941,91580 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:46  41941,91581 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:47  41941,91583 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:48  41941,91584 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:49  41941,91585 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:50  41941,91586 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:51  41941,91587 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:52  41941,91589 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:53  41941,91590 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:54  41941,91591 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:55  41941,91592 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:56  41941,91593 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:57  41941,91594 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:58  41941,91596 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:58:59  41941,91597 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:00  41941,91598 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:01  41941,91599 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:02  41941,91600 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:03  41941,91602 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:04  41941,91603 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:05  41941,91604 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:06  41941,91605 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:07  41941,91606 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:08  41941,91608 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:09  41941,91609 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:10  41941,91610 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
29.10.2014 21:59:11  41941,91611 14961 170,0 3003 350,10 350,00 2576,00 0,000 1 0 0,00 1 Test1 1 0,00
